LHLHTE27YB|Assembling lady 1|Container 01 2026|AL1032026|280|2026-06-11|0|2026-04-11
LHMHTE27YB|Assembling lady 1|Container 01 2026|AL1032026|160|2026-06-11|0|2026-04-11
LHNDE27BM|Assembling Lady 2|Container 8|AL2052025|100|2025-09-19|1|2025-06-04
LHNDE27CO|Assembling Lady 2|Container 05 2026|AL2062026|100|2026-07-06|0|2026-08-30
LHNDE27YB|Assembling Lady 2|Container 14|AL2102025|100|2025-10-15|1|2025-11-04
LHNS75E27BM|Assembling Lady 2|US Container 02|AL2112025.|300|2025-12-01|1|2025-12-28
LHNS75E27YB|Assembling Lady 2|US Container 02|AL2112025.|300|2025-12-01|1|2025-12-28
LHNSE27BM|Cable Supplier|DE Container 03|CAB032025DE|300|2025-08-18|1|2026-03-02
LHNSE27BY|Cable Supplier|DE Container 02 2026|CAB052026-DE|200|2026-05-22|0|2026-06-20
LHNSE27CH|Cable Supplier|Container 14|CAB102025-02|200|2025-10-23|0|2026-01-12
LHNSE27CO|Cable Supplier|Container 11|CAB072025|100|2025-07-29|1|
LHNSE27FG|Cable Supplier|Container 11|CAB072025|100|2025-07-29|1|
LHNSE27GB|Cable Supplier|Container 14|CAB102025-02|200|2025-10-23|0|2026-01-12
LHNSE27RO|Cable Supplier|Container 16|CAB122025|100|2025-12-19|0|2026-02-05
LHNSE27SN|Cable Supplier|DE Container 02 2026|CAB052026-DE|100|2026-05-22|0|2026-06-20
LHNSE27WH|Cable Supplier|Container 07 2026|CAB072026-02|200|2026-07-15|0|2026-07-31
LHNSE27YB|Cable Supplier|Container 7|CAB052025|200|2025-08-20|1|
LHPOE27BM|Condieut pipelight accessoies|Container 03 2026|CND042026|816|2026-05-07|0|2026-06-19
LHPOE27CH|Condieut pipelight accessoies|Container 03 2026|CND042026|136|2026-05-07|0|2026-06-19
LHPOE27SN|Condieut pipelight accessoies|Container 03 2026|CND042026|136|2026-05-07|0|2026-06-19
LHRBE27BM|Bakelite holders|Container 01 2026|BKH112025|500|2025-12-04|0|2026-03-16
LHRIE14BM|Bakelite holders|Container 01 2026|BKH112025|1000|2025-12-04|0|2026-03-16
LHRIE14WH|Bakelite holders|Container 01 2026|BKH112025|2000|2025-12-04|0|2026-03-16
LHRIE27BM|Bakelite holders|Container 01 2026|BKH112025|1000|2025-12-04|0|2026-03-16
LHRIE27WH|Bakelite holders|Container 01 2026|BKH112025|1000|2025-12-04|0|2026-03-16
LHRTE27WH|Bakelite holders|Container 01 2026|BKH112025|2000|2025-12-04|0|2026-03-16
LHSHE27BA|Cable Supplier|DE Container 01 2026|CAB122025-DE|1000|2025-12-17|0|2026-01-25
LHSHE27BN|Cable Supplier|Container 12|CAB092025|200|2025-09-22|1|2026-01-01
LHSHE27BY|Cable Supplier|DE Container 01 2026|CAB122025-DE|300|2025-12-17|0|2026-01-25
LHSHE27CH|Cable Supplier|Container 16|CAB122025|300|2025-12-19|0|2026-02-05
LHSHE27CO|Cable Supplier|DE Container 03|CAB032025DE|200|2025-08-18|1|2026-03-02
LHSHE27FG|Cable Supplier|Container 16|CAB122025|100|2025-12-19|0|2026-02-05
LHSHE27GB|Cable Supplier|DE Container 01 2026|CAB122025-DE|800|2025-12-17|0|2026-01-25
LHSHE27RO|Cable Supplier|DE Container 02 2026|CAB052026-DE|200|2026-05-22|0|2026-06-20
LHSHE27SN|Cable Supplier|DE Container 01 2026|CAB122025-DE|400|2025-12-17|0|2026-01-25
LHSHE27WH|Cable Supplier|Container 16|CAB122025|200|2025-12-19|0|2026-02-05
LHSHE27YB|Cable Supplier|Container 14|CAB102025-02|200|2025-10-23|0|2026-01-12
LHSWPBB22CH|New Lamp Holder|Container 08 2026|NLH072026-02|100|2026-07-23|0|
LHSWPBB22GD|New Lamp Holder|Container 08 2026|NLH072026-02|200|2026-07-23|0|
LHSWPBB22SN|New Lamp Holder|Container 08 2026|NLH072026-02|50|2026-07-23|0|
LHTHT30GD|Assembling lady 1|Container 01 2026|AL1032026|50|2026-06-11|0|2026-04-11
LHTHT50CF|Assembling lady 1|Container 01 2026|AL1032026|50|2026-06-11|0|2026-04-11
LHTHT50GD|Assembling lady 1|Container 01 2026|AL1032026|50|2026-06-11|0|2026-04-11
LHTKE27GB|Assembling lady 1|Container 10|AL1092025|300|2025-09-22|1|
LHTKE27YB|Ceiling rose guy|Container 01 2026|CRG032026|100|2026-03-10|0|
LHTMGU10BM|Assembling lady 1|Container 04 2026|AL1052026|300|2026-06-01|0|2026-07-16
LHTMGU10CH|Assembling lady 1|Container 04 2026|AL1052026|100|2026-06-01|0|2026-07-16
LHTMGU10SN|Assembling lady 1|Container 04 2026|AL1052026|100|2026-06-01|0|2026-07-16
LHTOE27CH|Condieut pipelight accessoies|Container 08 2026|CND072026|100|2026-07-23|0|
LHTOE27SN|Condieut pipelight accessoies|Container 03 2026|CND042026|250|2026-05-07|0|2026-06-19
LHTOE27YB|Condieut pipelight accessoies|Container 16|CND112025|252|2026-01-26|1|
LHTT10150BG|Assembling lady 1|Container 01 2026|AL1032026|100|2026-06-11|0|2026-04-11
LHTT10200BG|Assembling lady 1|Container 01 2026|AL1032026|100|2026-06-11|0|2026-04-11
LHTT10250BG|Assembling lady 1|Container 01 2026|AL1032026|100|2026-06-11|0|2026-04-11
LHTT15E27CF|Assembling lady 1|Container 01 2026|AL1032026|50|2026-06-11|0|2026-04-11
LHTT15E27GD|Assembling lady 1|Container 01 2026|AL1032026|50|2026-06-11|0|2026-04-11
LHTT30E27GD|Assembling lady 1|Container 01 2026|AL1032026|50|2026-06-11|0|2026-04-11
LHTT50E27GD|Assembling lady 1|Container 01 2026|AL1032026|50|2026-06-11|0|2026-04-11
LHTTAGU10BM|Assembling lady 1|Container 17|AL1222025|100|2025-12-19|1|2026-01-23
LHTTAGU10CO|Assembling lady 1|Container 01 2026|AL1032026|75|2026-06-11|0|2026-04-11
LHTTAGU10EBM|Assembling lady 1|Container 01 2026|AL1032026|140|2026-03-10|0|2026-04-11
LHTTAGU10EYB|Assembling lady 1|Container 01 2026|AL1032026|75|2026-03-10|0|2026-04-11
LHTTAGU10WH|Assembling lady 1|Container 04 2026|AL1052026|200|2026-06-01|0|2026-07-16
LHTTAGU10YB|Assembling lady 1|Container 10|AL1092025|200|2025-09-22|1|
LHTTE2730BM|Assembling lady 1|Container 05 2026|AL1062026-02|100|2026-07-06|0|
LHTTE27BM|Assembling lady 1|Container 08 2026|AL1072026|400|2026-07-23|0|2026-08-23
LHTTE27GG|Assembling lady 1|Container 10|AL1092025|100|2025-09-22|1|
LHTTE27WH|Assembling lady 1|Container 05 2026|AL1062026-02|100|2026-07-06|0|
LHXSHE27BM|PVC lamp holder|Container 06 2026|PVC072026|3000|2026-07-15|0|
LQDO|Bulbs supplier|Container 04 2026|BBS052026|200|2026-06-01|0|
LQDR3|Bulbs supplier|Container 04 2026|BBS052026|100|2026-06-01|0|
LQK|Bulbs supplier|Container 04 2026|BBS052026|100|2026-06-01|0|
LSACY195BG|Brushed Curvy Supplier|Container 14|BRC122025-NEW|200|2025-12-29|1|
LSAFT200BG|Brushed Curvy Supplier|Container 14|BRC122025-NEW|200|2025-12-29|1|
LSAHQS150BG|Brushed Curvy Supplier|Container 14|BRC122025-NEW|200|2025-12-29|1|
LSBF3BWG|Assembling Lady 2|Container 10|AL2082025|50|2025-08-25|1|
LSBG136AR|Glass shade supplier|Container 8|GLS 05 2025|204|2025-08-20|1|
LSBS160BL|Multi colour shade supplier|Container 15|MCS112025-02|50|2025-12-05|0|2026-01-28
LSBS160BM|Multi colour shade supplier|Container 15|MCS112025-02|200|2025-12-05|0|2026-01-28
LSBS160GR|Multi colour shade supplier|DE Container 02 2026|MCS052026-DE|75|2026-05-22|0|2026-07-10
LSBS160GY|Multi colour shade supplier|Container 15|MCS112025-02|200|2025-12-05|0|2026-01-28
LSBS160NB|Multi colour shade supplier|Container 15|MCS112025-02|100|2025-12-05|0|2026-01-28
LSBS160OR|Multi colour shade supplier|Container 15|MCS112025-02|200|2025-12-05|0|2026-01-28
LSBS160RE|Multi colour shade supplier|DE Container 02 2026|MCS052026-DE|50|2026-05-22|0|2026-07-10
LSBS160WH|Multi colour shade supplier|Container 15|MCS112025-02|100|2025-12-05|0|2026-01-28
LSBS160YE|Multi colour shade supplier|Container 15|MCS112025-02|200|2025-12-05|0|2026-01-28
LSCA280SG|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA2L300SG|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA2L400SG|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA2L500SG|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA2L600SG|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA300BF|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA400BF|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA400SG|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA500SG|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA600SG|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCA800BF|BI Chandelier Supplier|Container 14|BCA032025-02DE|10|2025-09-09|1|
LSCASN3BCL|Assembling lady 1|Container 01 2026|AL1032026|62|2026-06-11|0|2026-04-11
LSCASN5BCL|Assembling lady 1|Container 01 2026|AL1032026|65|2026-06-11|0|2026-04-11
LSCG185AR|Glass shade supplier|Container 8|GLS 05 2025|60|2025-08-20|1|
LSCO335BM|Brushed Curvy Supplier|Container 10|BRC092025|50|2025-09-22|1|2025-11-01
LSCO335WH|Brushed Curvy Supplier|Container 01 2026|BRC032026|50|2026-03-10|0|2026-04-06
LSCP150BA|Multi colour shade supplier|DE Container 03|MCS032025DE|100|2025-08-15|0|2025-11-08
LSCP150BU|Multi colour shade supplier|DE Container 02 2026|MCS052026-DE|50|2026-05-22|0|2026-07-10
LSCP150GR|Multi colour shade supplier|Container 7|MCS042025|200|2025-07-29|1|
LSCP150GY|Multi colour shade supplier|Container 02 2026|MCS032026|50|2026-03-31|0|2026-04-30
LSCP150OR|Multi colour shade supplier|Container 15|MCS112025|50|2025-12-04|0|2026-01-10
LSCP150RE|Multi colour shade supplier|Container 7|MCS042025|200|2025-07-29|1|
LSCP150WH|Multi colour shade supplier|Container 10|MCS092025|50|2025-09-19|0|2025-11-08
LSCP150YE|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSCY210BC|Brushed Curvy Supplier|DE Container 01 2026|BRC122025-DE|160|2025-12-17|0|2026-01-20
LSCY210BG|Brushed Curvy Supplier|DE Container 03|BRC032025DE|200|2025-08-18|1|
LSCY210BM|Brushed Curvy Supplier|Container 16|BRC112025|200|2025-12-04|1|2025-12-31
LSCY210BS|Brushed Curvy Supplier|DE Container 02 2026|BRC052026-DE|60|2026-05-22|0|2026-06-12
LSCY290AA|Brushed Curvy Supplier|Container 04 2026|BRC052026|50|2026-06-01|0|2026-07-05
LSCY290BB|Brushed Curvy Supplier|Container 8|BRC072025|80|2025-07-28|1|
LSCY290BC|Brushed Curvy Supplier|Container 8|BRC072025|200|2025-07-28|1|
LSCY290BG|Brushed Curvy Supplier|Container 8|BRC072025|250|2025-07-28|1|
LSCY290BI|Multi colour curvy shade supplier|DE Container 03|MCY032025DE|200|2025-08-15|1|
LSCY290BL|Multi colour curvy shade supplier|Container 8|MCY072025|500|2025-07-28|1|
LSCY290BM|Brushed Curvy Supplier|Container 8|BRC072025|600|2025-07-28|1|
LSCY290BS|Brushed Curvy Supplier|Container 8|BRC072025|400|2025-07-28|1|
LSCY290BU|Multi colour curvy shade supplier|DE Container 03|MCY032025DE|100|2025-08-15|1|
LSCY290CB|Multi colour curvy shade supplier|DE Container 03|MCY032025DE|300|2025-08-15|1|
LSCY290CH|Ceiling rose guy|Container 13|CRG102025-02|300|2025-10-24|0|2026-01-10
LSCY290CO|Ceiling rose guy|Container 14|CRG102025|495|2025-10-15|1|2025-12-27
LSCY290CY|Brushed Curvy Supplier|DE Container 03|BRC032025-02DE|50|2025-09-09|1|
LSCY290GB|Ceiling rose guy|Container 14|CRG102025|300|2025-10-15|1|2025-12-27
LSCY290GC|Brushed Curvy Supplier|Container 10|BRC092025|50|2025-09-22|1|2025-11-01
LSCY290GR|Multi colour curvy shade supplier|Container 10|MCY092025|500|2025-09-23|1|
LSCY290GY|Multi colour curvy shade supplier|Container 8|MCY072025|350|2025-07-28|1|
LSCY290NB|Multi colour curvy shade supplier|Container 8|MCY072025|200|2025-07-28|1|
LSCY290OR|Multi colour curvy shade supplier|Container 8|MCY072025|200|2025-07-28|1|
LSCY290RE|Multi colour curvy shade supplier|Container 8|MCY072025|100|2025-07-28|1|
LSCY290RO|Ceiling rose guy|Container 12|CRG082025|300|2025-08-25|1|
LSCY290RR|Brushed Curvy Supplier|Container 16|BRC112025|200|2025-12-04|1|2025-12-31
LSCY290SN|Ceiling rose guy|Container 12|CRG082025|100|2025-08-25|1|
LSCY290WH|Multi colour curvy shade supplier|Container 8|MCY072025|200|2025-07-28|1|
LSCY290YB|Ceiling rose guy|Container 12|CRG082025|300|2025-08-25|1|
LSCY290YE|Multi colour curvy shade supplier|Container 8|MCY072025|200|2025-07-28|1|
LSCYRO120BM|Different type of wire cage|mixed|DWC 06 2025|400|2025-07-16|1|2026-01-25
LSCYRO120GD|Different type of wire cage|mixed|DWC 06 2025|300|2025-07-16|1|2026-01-25
LSCYRO120WH|Different type of wire cage|mixed|DWC 06 2025|200|2025-07-16|1|2026-01-25
LSCYRO200BM|Different type of wire cage|mixed|DWC 06 2025|104|2025-07-16|1|2026-01-25
LSCYRO200GD|Different type of wire cage|mixed|DWC 06 2025|48|2025-07-16|1|2026-01-25
LSCYRO200WH|Different type of wire cage|mixed|DWC 06 2025|48|2025-07-16|1|2026-01-25
LSCYRO300BM|Different type of wire cage|mixed|DWC 06 2025|104|2025-07-16|1|2026-01-25
LSCYRO300GD|Different type of wire cage|mixed|DWC 06 2025|48|2025-07-16|1|2026-01-25
LSCYRO300WH|Different type of wire cage|mixed|DWC 06 2025|48|2025-07-16|1|2026-01-25
LSDM220CO|Ceiling rose guy|Container 14|CRG102025|108|2025-10-15|1|2025-12-27
LSDM220FG|Ceiling rose guy|Container 9|CRG042025-01|200|2025-11-12|1|
LSDM220GB|Ceiling rose guy|Container 12|CRG082025|100|2025-08-25|1|
LSDM220GS|Black shade with border gold line supplier|DE Container 01 2026|BGL122025-DE|100|2025-12-17|0|2026-01-10
LSDM220RO|Ceiling rose guy|Container 9|CRG042025-01|100|2025-11-12|1|
LSDM220SN|Ceiling rose guy|Container 9|CRG042025-01|300|2025-11-12|1|
LSDM220YB|Ceiling rose guy|Container 9|CRG042025-01|300|2025-11-12|1|
LSDO210BB|Brushed Curvy Supplier|DE Container 03|BRC032025DE|80|2025-08-18|1|
LSDO210BC|Brushed Curvy Supplier|Container 8|BRC072025|300|2025-07-28|1|
LSDO210BG|Brushed Curvy Supplier|Container 8|BRC072025|600|2025-07-28|1|
LSDO210BI|Brushed Curvy Supplier|Container 16|BRC112025|250|2025-12-04|1|2025-12-31
LSDO210BL|Brushed Curvy Supplier|Container 01 2026|BRC032026|50|2026-03-10|0|2026-04-06
LSDO210BM|Brushed Curvy Supplier|Container 16|BRC112025|300|2025-12-04|1|2025-12-31
LSDO210BS|Brushed Curvy Supplier|DE Container 03|BRC032025DE|80|2025-08-18|1|
LSDO210GR|Brushed Curvy Supplier|Container 9|BRC082025|100|2025-08-21|1|
LSDO210GY|Brushed Curvy Supplier|Container 10|BRC092025|100|2025-09-22|1|2025-11-01
LSDO210NB|Brushed Curvy Supplier|DE Container 03|BRC032025-02DE|50|2025-09-09|1|
LSDO210OR|Brushed Curvy Supplier|DE Container 03|BRC032025-02DE|50|2025-09-09|1|
LSDO210RE|Brushed Curvy Supplier|DE Container 03|BRC032025DE|100|2025-08-18|1|
LSDO210RR|Brushed Curvy Supplier|Container 10|BRC092025|50|2025-09-22|1|2025-11-01
LSDO210WH|Brushed Curvy Supplier|Container 8|BRC072025|150|2025-07-28|1|
LSDO210YE|Brushed Curvy Supplier|Container 8|BRC072025|100|2025-07-28|1|
LSDO300BM|Multi colour shade supplier|Container 7|MCS042025|200|2025-07-29|1|
LSDO300CB|Multi colour shade supplier|Container 10|MCS092025|50|2025-09-19|0|2025-11-08
LSDO300CO|Ceiling rose guy|Container 13|CRG102025-02|180|2025-10-24|0|2026-01-10
LSDO300GY|Multi colour shade supplier|Container 08 2026|MCS072026-02|50|2026-07-23|0|
LSDO300RO|Ceiling rose guy|Container 08 2026|CRG072026-02|50|2026-07-23|0|
LSDO300SN|Ceiling rose guy|DE Container 02 2026|CRG052026-DE|20|2026-05-22|0|
LSDO300WH|Multi colour shade supplier|Container 10|MCS092025|75|2025-09-19|0|2025-11-08
LSDO300YB|Ceiling rose guy|Container 07 2026|CRG072026|50|2026-07-15|0|
LSDO400BI|Multi colour shade supplier|Container 10|MCS092025|50|2025-09-19|0|2025-11-08
LSDO400BM|Multi colour shade supplier|Container 10|MCS092025|150|2025-09-19|0|2025-11-08
LSDO400CB|Multi colour shade supplier|Container 02 2026|MCS032026|50|2026-03-31|0|2026-04-30
LSDO400OR|Multi colour shade supplier|Container 15|MCS112025|50|2025-12-04|0|2026-01-10
LSDO400RE|Multi colour shade supplier|Container 02 2026|MCS032026|150|2026-03-31|0|2026-04-30
LSDO400WH|Multi colour shade supplier|Container 08 2026|MCS072026-02|50|2026-07-23|0|
LSDO400YE|Multi colour shade supplier|Container 10|MCS092025|50|2025-09-19|0|2025-11-08
LSEL400BM|Brushed Curvy Supplier|Container 9|BRC082025|100|2025-08-21|1|
LSEL400GR|Brushed Curvy Supplier|Container 9|BRC082025|100|2025-08-21|1|
LSEL400GY|Brushed Curvy Supplier|Container 8|BRC072025|100|2025-07-28|1|
LSEL400OR|Brushed Curvy Supplier|Container 10|BRC092025|50|2025-09-22|1|2025-11-01
LSEL400WH|Brushed Curvy Supplier|Container 04 2026|BRC052026|50|2026-06-01|0|2026-07-05
LSEL400YE|Brushed Curvy Supplier|Container 16|BRC112025|50|2025-12-04|1|2025-12-31
LSF1HT300HE|Hemp Supplier|Container 02 2026|HEM032026|50|2026-03-31|0|2026-05-16
LSF1HT400HE|Hemp Supplier|Container 15|HEM112025|50|2025-12-01|1|2026-01-08
LSF1HU400HE|Hemp Supplier|Container 11|HEM102025|50|2025-10-15|1|
LSFG210AR|Glass shade supplier|Container 8|GLS 05 2025|156|2025-08-20|1|
LSFRE3FTPYBM|Assembling Lady 2|Container 01 2026|AL2032026|50|2026-03-10|0|2026-05-05
LSFRE3ROPCCH|Assembling Lady 2|Container 01 2026|AL2032026|50|2026-03-10|0|2026-05-05
LSFRO3ROPWFG|Assembling Lady 2|Container 01 2026|AL2032026|50|2026-03-10|0|2026-05-05
LSFS3O1YBGS|Assembling Lady 2|Container 16|AL2122025|100|2026-03-10|0|2026-04-29
LSFSCO220BM|Assembling Lady 2|DE Container 01 2026|AL2122025-DE|100|2025-12-17|1|2026-04-29
LSFSCO220GY|Assembling Lady 2|Container 10|AL2082025|50|2025-08-25|1|
LSFT220BB|Brushed Curvy Supplier|Container 16|BRC112025|150|2025-12-04|1|2025-12-31
LSFT220BC|Brushed Curvy Supplier|DE Container 03|BRC032025DE|100|2025-08-18|1|
LSFT220BG|Brushed Curvy Supplier|Container 8|BRC072025|200|2025-07-28|1|
LSFT220BI|Multi colour shade supplier|Container 7|MCS042025|200|2025-07-29|1|
LSFT220BL|Multi colour shade supplier|Container 15|MCS112025|200|2025-12-04|0|2026-01-10
LSFT220BM|Brushed Curvy Supplier|DE Container 03|BRC032025DE|350|2025-08-18|1|
LSFT220BS|Brushed Curvy Supplier|US Container 02|BRC112025.|150|2025-12-04|1|2025-12-19
LSFT220BU|Multi colour shade supplier|Container 08 2026|MCS072026-02|100|2026-07-23|0|
LSFT220CH|Ceiling rose guy|Container 12|CRG082025|100|2025-08-25|1|
LSFT220CO|Ceiling rose guy|DE Container 03|CRG032025DE|150|2025-08-18|1|
LSFT220FG|Ceiling rose guy|Container 14|CRG102025|100|2025-10-15|1|2025-12-27
LSFT220GB|Ceiling rose guy|Container 12|CRG082025|200|2025-08-25|1|
LSFT220GR|Multi colour shade supplier|Container 7|MCS042025|400|2025-07-29|1|
LSFT220GS|Black shade with border gold line supplier|DE Container 01 2026|BGL122025-DE|150|2025-12-17|0|2026-01-10
LSFT220GY|Multi colour shade supplier|Container 7|MCS042025|300|2025-07-29|1|
LSFT220NB|Multi colour shade supplier|Container 10|MCS092025|100|2025-09-19|0|2025-11-08
LSFT220OR|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSFT220PI|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSFT220RE|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSFT220RO|Ceiling rose guy|US Container 02|CRG112025|100|2025-11-27|1|2025-12-26
LSFT220RR|Brushed Curvy Supplier|Container 16|BRC112025|100|2025-12-04|1|2025-12-31
LSFT220SN|Ceiling rose guy|Container 13|CRG102025-02|100|2025-10-24|0|2026-01-10
LSFT220WH|Multi colour shade supplier|Container 7|MCS042025|400|2025-07-29|1|
LSFT220YB|Ceiling rose guy|Container 9|CRG042025-01|200|2025-11-12|1|
LSFT220YE|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSFT255BD|Brushed Curvy Supplier|Container 14|BRC122025-NEW|100|2025-12-29|1|
LSFT255BT|Brushed Curvy Supplier|Container 14|BRC122025-NEW|100|2025-12-29|1|
LSFT255BW|Brushed Curvy Supplier|Container 14|BRC122025-NEW|100|2025-12-29|1|
LSFT255CB|Brushed Curvy Supplier|Container 14|BRC122025-NEW|100|2025-12-29|1|
LSFT255GR|Brushed Curvy Supplier|Container 14|BRC122025-NEW|100|2025-12-29|1|
LSFT255GY|Brushed Curvy Supplier|Container 14|BRC122025-NEW|100|2025-12-29|1|
LSFT255RE|Brushed Curvy Supplier|Container 14|BRC122025-NEW|100|2025-12-29|1|
LSFT255WH|Brushed Curvy Supplier|Container 14|BRC122025-NEW|100|2025-12-29|1|
LSGD280AR|Glass shade supplier|Container 11|GLS 10 2025|72|2025-10-15|0|
LSGG200AR|Glass shade supplier|Container 8|GLS 05 2025|104|2025-08-20|1|
LSGL100145BL|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGL10014AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGL10014CL|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGL12010AR|New clear glass supplier|Container 04 2026|NCG062026|216|2026-06-04|0|
LSGL12010FC|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGL12010FW|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGL14010CL|New clear glass supplier|Container 04 2026|NCG062026|1008|2026-06-04|0|
LSGL14023SG|New clear glass supplier|Container 07 2026|NCG072026-02|300|2026-07-15|0|
LSGL16015AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGL3L150AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGLCA16015AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGLFE150WH|Glass shade 2 Supplier||GL2052026|300|2026-05-07|0|2026-05-15
LSGLLN14020AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGLLN150AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGLSC1508CL|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGLST148AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGLST150AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGLST200AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSGLULAR|New clear glass supplier|Container 04 2026|NCG062026|192|2026-06-04|0|
LSGLULCL|New clear glass supplier|Container 04 2026|NCG062026|192|2026-06-04|0|
LSGLWA170AR|Glass shade 2 Supplier||GL2052026|120|2026-05-07|0|2026-05-15
LSHH240BC|Brushed Curvy Supplier|DE Container 01 2026|BRC122025-DE|100|2025-12-17|0|2026-01-20
LSHH240BG|Brushed Curvy Supplier|Container 06 2026|BRC072026|50|2026-07-15|0|2026-08-08
LSHH240BM|Brushed Curvy Supplier|DE Container 02 2026|BRC052026-DE|80|2026-05-22|0|2026-06-12
LSHI410HE|Hemp Supplier|Container 15|HEM112025|30|2025-12-01|1|2026-01-08
LSHJ380HE|Hemp Supplier|Container 15|HEM112025|40|2025-12-01|1|2026-01-08
LSHM300HE|Hemp Supplier|DE Container 03|HEM032025DE|100|2025-08-15|1|
LSHM400HE|Hemp Supplier|DE Container 03|HEM032025DE|300|2025-08-15|1|
LSHQ150BM|Multi colour shade supplier|DE Container 02 2026|MCS052026-DE|50|2026-05-22|0|2026-07-10
LSHQ150CB|Multi colour shade supplier|Container 10|MCS092025|50|2025-09-19|0|2025-11-08
LSHQ150GR|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSHQ150RE|Multi colour shade supplier|Container 08 2026|MCS072026-02|50|2026-07-23|0|
LSHQ150WH|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSHQ150YE|Multi colour shade supplier|Container 7|MCS042025|150|2025-07-29|1|
LSHQ180BC|Brushed Curvy Supplier|Container 16|BRC112025|100|2025-12-04|1|2025-12-31
LSHQ180BG|Brushed Curvy Supplier|DE Container 03|BRC032025-02DE|150|2025-09-09|1|
LSHQ180BM|Brushed Curvy Supplier|Container 16|BRC112025|150|2025-12-04|1|2025-12-31
LSLC180BC|Brushed Curvy Supplier|DE Container 02 2026|BRC052026-DE|100|2026-05-22|0|2026-06-12
LSLT360BC|Brushed Curvy Supplier|Container 9|BRC082025|50|2025-08-21|1|
LSLT360BI|Multi colour shade supplier|Container 10|MCS092025|50|2025-09-19|0|2025-11-08
LSLT360BM|Brushed Curvy Supplier|Container 16|BRC112025|100|2025-12-04|1|2025-12-31
LSLT360OR|Multi colour shade supplier|Container 7|MCS042025|200|2025-07-29|1|
LSLT360WH|Multi colour shade supplier|Container 7|MCS042025|50|2025-07-29|1|
LSMCP1CYMC|Mosaic Lighting Supplier|Container 10|MSL082025|24|2025-08-21|1|
LSMCP1ULMC|Mosaic Lighting Supplier|Container 8|MSL052025|40|2025-08-20|1|
LSMCSPDRFL|Mosaic Lighting Supplier|Container 10|MSL082025|84|2025-08-21|1|
LSMCSPFLMC|Mosaic Lighting Supplier|Container 10|MSL082025|96|2025-08-21|1|
LSMCSPMSMC|Mosaic Lighting Supplier|Container 14|MSL102025-02|150|2025-10-23|0|2025-12-03
LSMCSPSQMC|Mosaic Lighting Supplier|Container 14|MSL102025-02|60|2025-10-23|0|2025-12-03
LSMCSQWYBL|Mosaic Lighting Supplier|Container 8|MSL052025|150|2025-08-20|1|
LSMCSQWYRE|Mosaic Lighting Supplier|Container 8|MSL052025|150|2025-08-20|1|
LSMS320BG|Brushed Curvy Supplier|Container 8|BRC072025|200|2025-07-28|1|
LSMS320BI|Multi colour curvy shade supplier|DE Container 03|MCY032025DE|200|2025-08-15|1|
LSMS320BI2PK+RPR44WH2PK|Multi colour curvy shade supplier||MCY042026|100|2026-04-24|0|2026-05-26
